4407911	2063344
1368154	1630341
3438462	4043758
4201714	195417
3750175	71024
140864	3974644
146853	2126730
1824154	2617624
1102572	4058918
2521627	3702398
3836911	2888916
751906	2784535
4347630	4588569
3580759	3515546
3746499	2430635
3679607	1953556
2863048	1199430
260931	963064
4758803	499985
3062061	812521
4363207	4282078
4728873	2923903
2541039	3373369
579932	4681832
1126221	4015118
4781183	4757227
152247	351808
852915	1987585
4205695	956059
3903394	4808131
1984263	58793
2308139	1560312
1366794	2441807
648943	4870622
913144	1543095
4445847	2794885
1781767	549543
2072673	4395263
331039	4651966
1714263	4259482
4814091	4900173
3074939	1119725
4769316	3668654
1580752	792309
3892802	1755579
913737	2160845
3092614	3683432
401087	4335023
4634588	3057335
3248902	2998188
4730618	2251015
4712855	515183
250397	1473548
2062924	3190444
1211575	696853
1466428	3669886
1400201	371498
3907937	2174367
3567517	3173593
4568853	4919359
2834965	2262162
3736659	836501
439431	2676530
754600	4612818
254938	2735400
829780	2657615
1624471	4025736
4827705	1786026
4805552	3318793
439690	1596465
3223270	2017285
2896279	4008779
4040538	4642180
4318274	1565286
4113210	1155351
3964554	2798845
4993092	1168863
2441540	1947463
4813334	3186838
1286479	585618
1567049	1109205
3005333	4741588
4328830	301062
2643304	2242567
2840700	624114
2205171	1299292
4694022	2696700
2096313	194517
2071846	3019657
219798	1466672
2282813	2684878
3206911	1457956
2625445	2002965
266763	3966972
4858652	4826227
4203992	838078
4362529	453436
3115942	4339313
3545439	1983163
3709878	2759506
1667568	4003889
4386561	2741651
4744921	26959
1536451	3737901
2009853	2347907
1189749	2159416
740934	2417012
4311696	4548897
1305312	4920982
3621852	1963047
4327620	4355282
575532	3934369
4828822	1007615
3208449	2215508
4173410	3281332
2035105	2454048
1389741	2205214
609615	500786
1947110	756722
2210047	1487381
4881035	1466055
3498129	2985156
1114186	22137
166740	782752
777227	4958359
4810428	2182071
2643777	4432751
87772	3336193
2290482	3637833
60613	3242761
417605	659790
3803926	1015560
4784183	1913616
4549764	4999917
3571520	2421729
4494106	1942060
3324531	1586700
3081292	1505060
1958490	1968621
1965928	1250005
4932050	3528077
1003600	1151218
3880097	1621798
4895959	1172057
3948491	895174
1389221	857358
3496130	3359773
3219474	3584841
1047883	912358
1750979	102676
320629	4702118
2065761	2277894
1806692	475318
4830023	2177548
905396	4497289
452507	3539756
212757	1712555
573281	1117115
4187567	4515548
742895	4196562
3023304	3791247
2329777	1133590
3908517	444366
1805927	3400995
630180	1999416
3130529	3722881
4958814	2984951
2732826	1628387
747027	648012
3715957	930947
4294773	3575609
1893247	1112350
1310633	3936502
1711260	473770
3090715	2548027
122417	3803495
364368	1222125
4299865	859427
3321621	26538
4721218	682525
2278001	3140191
3198026	135205
4272812	2382805
3418439	1343988
4622519	1654183
4511039	1124408
520029	988828
895670	4744251
3181155	3607658
3395629	2826963
3718269	4953273
3057699	1184539
2737616	55265
2339499	4293238
3870235	3245728
3106934	2898446
4793563	611791
777482	4123250
486165	4799264
79589	3804725
2085822	1316551
1276188	411894
3206800	3415098
261630	552975
778862	1555221
537815	4880074
2491802	3717047
2798496	2524511
252613	4972755
1882003	678647
3540314	2431477
1051303	1734035
2137699	1473274
1559202	4344477
4317947	4253268
4470605	3274507
1780235	4124897
1449948	582673
3004201	573859
3257525	2455261
4564479	1431960
4535225	4611023
2840715	1824209
3414995	3432856
2753065	1469967
3853178	843962
2390463	3695700
422364	1492000
2073236	1254009
1212082	779454
1484252	3948066
855648	3212902
3889203	4240062
1673634	2108893
4278721	1050078
881013	2122426
1146119	936963
3706494	675716
2635004	1814061
2881412	3637446
3070590	493018
165425	145232
2606185	256123
3263014	3617248
3485613	2115204
2993701	3491799
1236026	1375139
2591496	777751
3583206	1109810
875620	1401425
3092692	2049273
1061802	576241
4312632	2575734
2092100	403189
1643849	3974528
1902190	2472223
1081219	983011
2882217	4648701
2592982	3951540
133999	140384
3391499	2562842
3427491	4340492
2896612	3899246
213403	1468590
3761391	1679659
1553858	2316849
186546	2271020
2811195	4483677
3019480	3564677
3119217	3494957
503436	4363985
1289230	34601
3418885	4712367
2125013	551817
708541	2333114
3633861	2756276
4628454	3912351
118489	452981
127080	2625642
582954	4394487
309571	429959
4872355	4256403
3182002	857778
3471136	3071947
1849715	4554857
1491611	2223172
2221989	3347816
3146779	843072
3274131	1135186
1621013	2025843
3830297	4640706
3327492	1232275
3646106	4619563
4507159	1076046
4462057	3804297
756311	4935050
534795	3948207
4039724	2506561
3747702	239818
4318260	653484
4864769	1747486
4416673	2299655
36758	3595717
2490208	4502099
1404919	3230014
2229989	4508387
1560679	3593325
4753917	4521874
1078248	536064
4764515	386295
1429737	1697178
1272164	792791
4626462	2953430
2116308	4609988
805465	3936044
648047	597875
2899537	413539
3174652	1782930
341504	1477095
2281545	4418705
3202096	1648275
1411777	201387
3781896	2914230
158642	4656776
1609124	97827
1231372	876393
2822558	3084733
3130641	4000543
4748416	1540684
3016299	147475
4204380	1611320
883451	2413771
3357296	2001964
4612975	1470970
761406	4707999
3606612	2572455
4120033	3636749
3630837	3567073
4202545	2453760
490735	4692728
2130178	3677920
4761396	1476210
2302396	2514595
1318377	2476325
4380891	1345831
3413653	1281684
4975780	780959
3273391	353799
1414285	4073700
902105	972644
3974406	2713430
4113925	4489441
2364926	3187541
1082422	2763262
4885315	424483
439298	2637417
1138522	105860
442111	115383
1484198	41332
469055	2672826
2065908	122191
3819252	1157158
2116571	3257097
4662752	2324853
689495	2024546
1036687	2617690
2174184	3370656
2163334	1996764
4046942	2964776
2946261	575228
3978855	1047897
3152345	1555634
2899290	3930057
1927703	2387404
1795073	251740
1063489	2430542
4429624	1960925
1903187	401763
3466674	4497735
180557	2639149
1829244	2644255
3173352	2510378
3346366	2285625
3641284	4136677
2918719	1275511
3150863	3337938
1368612	2693644
1757904	4153965
3928896	3918066
1691695	2010281
1651321	326713
3471152	2371262
1679565	3796090
4863190	3466402
1948450	370579
3931419	711789
974442	2582535
4596862	4792701
589010	4032943
4302522	3206489
3906581	4038510
2892220	497939
2372167	4416902
1476527	934729
3817357	2176000
168358	3871196
1545357	1387008
1450823	4471857
3152362	2000300
788129	842553
4122838	1146518
1396277	3562012
245708	4829678
3295529	2344328
1840113	4619969
4141695	4360986
104593	4083484
1584264	615994
29088	3812317
1286274	1399713
327820	1031732
1316626	1598394
2224235	1731858
4377928	509164
359325	2029171
3250333	3499299
1438368	4203789
1654796	4811312
97141	2958844
1045002	3242813
4319231	3912104
1377022	111579
1068686	1337398
1112526	1513665
879962	4382813
1127261	1453369
2232216	1248538
1153610	1092946
1861790	2893284
1129217	3822539
4944176	4588076
2496428	4527830
2655290	3973849
3642348	3945869
