1670348850	62047195
5061852	2084221453
1895705774	879068280
241686890	1800373815
2050104582	1613559342
479654194	1281983033
1454391230	1507877069
12589232	745900134
1288252570	1346036623
1258208560	460729409
955674314	596171517
856191538	1923466143
1166645244	565348045
358743936	358599897
1256685992	1725887715
204937368	25314918
1565926578	1943534861
755139612	644668430
1292386022	983972627
815366610	1151201810
1859334072	1096812688
1079444750	688881982
514791710	126638439
446914098	571659390
284715338	1489385221
526424632	2061126663
807017992	1416980081
387156198	1375566008
1222405722	1462157346
103431376	567308497
1988515552	211523108
1420445670	639684816
1590595436	1859908134
725381604	1697140914
1426638794	567804010
2009424832	841496596
762649442	2064303661
593966966	2132275976
2049518306	2003157970
993381312	512136253
2046273432	814000145
385737708	1125224950
1950821470	1235518564
705367312	1147018956
373872670	1344665429
45717850	1605803107
1768344826	634065647
1867437580	907827403
1843053468	2013789001
1116606674	1195424687
1653235184	727773360
268914432	1784908139
1954252588	1848314768
1175884332	1942555358
1636499546	1899155708
102247718	1738408741
1259305914	85481494
118911890	1657426272
1535732856	1421436182
247840778	2067687272
40226744	658170835
1107733600	19122812
266992682	676136349
191814370	1187197406
1075716772	933468127
1315572488	656806434
1871738	1559118662
406822502	325360137
218197000	1716295921
1858928964	51020532
74174720	83124906
759977270	385950590
2113039500	632070603
1817523434	1590259188
1465611902	454070013
554825496	558508626
752114784	1530903957
1959559110	695134849
871483586	708290626
207945652	159359548
969000406	1669945187
805797054	1024696240
570829156	683501885
936195040	506741231
1179284202	1410751083
1382313536	1306252354
1632553254	1032363956
942027422	1902281953
1288110260	68612899
544137310	823044660
1979692870	59098127
1985188156	1836601482
705764050	477772047
315343248	1217778694
961345428	1819929354
1596482032	1181396734
1366114618	895568238
1931371344	356239542
1578541860	211951316
1507699896	1565393691
2083087846	1170294079
326599906	1422423172
1965907914	294428998
1737468934	778438344
367921460	189251421
1243628204	1957679459
693884350	1636656143
2119599996	1740647942
1898143156	1543435384
1253592900	1391568287
494540310	1418778344
420760918	1122589439
643844890	788606021
1821745776	547424561
2074149522	516404094
728538822	329251771
1899616026	334639539
422922008	693576748
1753565642	1321756919
1537596446	2007857578
1083142168	1999543564
1585617230	195774558
1096803052	1105397190
569051248	1350718595
1318431422	586817
1834656840	1059073774
1163541520	91869597
962991396	28792815
995856336	1874667817
1516507444	1469571618
1398493222	1961371845
64159700	902605469
1385320134	1270113224
119784342	432433278
1634583726	478522672
836002044	1493747633
1627986760	1774715081
58352710	1939146372
1327278120	1243825464
1871937836	2106940740
1681116874	2040911943
2056492120	563423058
352038844	1911012266
1591210480	1848249507
2031229550	646505450
1299981102	221296567
1927906042	108712856
1422102356	1758088700
1563209256	1103461981
273530738	328121617
683178872	332691150
630555580	942573748
1113019420	749158861
2005221550	1485277075
1911474	1650641269
179034698	1785553389
357577210	1728370503
1458267900	73235335
1227833394	1649780389
3432080	430686834
15949870	443513813
505304856	1705127862
1965845158	628792191
421065606	1345385444
330779676	1250910861
231669574	59264038
1805149616	707527406
2023609414	1677656312
768514998	130930009
354154770	1624713635
664822800	1561707737
866289970	1598572880
486175600	1733005970
1308165708	886401765
1799653376	2029931597
948836634	2091651689
159240590	1688521627
717386608	975132191
2007760840	1808579402
2054526982	1006841516
479095474	879690443
926499152	1567400731
1118429734	1853523792
1329577022	409986728
851692770	1356400336
1439332290	945137620
1015619362	305116342
2136116950	1971628360
879844204	365190901
979358430	792811860
297739592	302689383
853045368	1510165834
1373259646	1727662606
557468624	154237048
479002380	1299286037
1571260178	543523068
1587841800	1967081288
1778011536	621382810
250671314	26608791
627327262	378884360
1217587772	2097554727
1555784200	1026887639
1392317838	1646072636
503354968	72899151
1355367562	1230040029
1355470734	1002403099
18783328	1981879902
1492625980	1728041814
273908864	281231784
672161494	543769727
882838572	348804131
1139188136	1423188566
1110985644	2025832807
2054451846	592693048
194771678	1498361027
1827650994	1077642249
1337544226	1006563431
2038901102	140434168
86460106	2018157949
230422284	329590361
818611114	89907565
1747026350	1693195952
815138	767474378
266949878	2099030259
1937640976	2140448739
671837364	1186500648
1005790924	1247636661
696630352	319914711
1490201064	1271426724
2089736002	1567649161
795638996	615169880
1779646584	1716090466
1857341148	1490081827
374200468	278875672
1833686188	1752079950
95637014	1159164812
968557928	1219736459
